# Block     : tw3
# Campaign  : tw3_03
# Layer name: long_VK2_2020-04-12-09:15:43
# Step      : 43200 sec.
# Begin time: 2020-04-12 09:15:43
# End time  : 2021-10-17 03:18:41
# Units     : -       
# Params    : TPkni_out_B

# Time              
# Timepoint: 2020.04.12 09:15:43
# Param: TPkni_out_B
23	1	2.764313e+02	
24	1	2.764525e+02	
25	1	2.763824e+02	
26	1	2.764088e+02	
27	1	0.000000e+00	
28	1	2.764394e+02	
29	1	2.764220e+02	
30	1	2.764196e+02	
31	1	2.764123e+02	
32	1	2.764367e+02	
33	1	2.764689e+02	
34	1	2.763880e+02	
35	1	2.764232e+02	
36	1	2.764414e+02	
37	1	2.764454e+02	
38	1	2.764284e+02	
39	1	2.764482e+02	
40	1	2.764350e+02	
41	1	0.000000e+00	
42	1	2.764173e+02	
43	1	2.764278e+02	
44	1	2.764300e+02	
45	1	2.764172e+02	
46	1	2.764139e+02	
47	1	2.764282e+02	
48	1	2.764216e+02	
49	1	2.764347e+02	
50	1	2.764030e+02	
51	1	2.764352e+02	
52	1	2.764026e+02	
53	1	2.764404e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.17 09:46:14
# Param: TPkni_out_B
1	1	2.814951e+02	
2	1	2.814531e+02	
3	1	2.814540e+02	
4	1	2.814843e+02	
5	1	2.814622e+02	
6	1	2.814781e+02	
7	1	2.814639e+02	
8	1	2.814550e+02	
9	1	2.814548e+02	
10	1	2.814787e+02	
11	1	2.814571e+02	
12	1	2.814806e+02	
13	1	0.000000e+00	
14	1	2.814238e+02	
15	1	2.814135e+02	
16	1	2.814813e+02	
17	1	2.814796e+02	
18	1	2.814734e+02	
19	1	2.814553e+02	
20	1	2.814559e+02	
21	1	2.815015e+02	
22	1	2.814868e+02	
23	1	2.814444e+02	
24	1	2.815033e+02	
25	1	2.814818e+02	
26	1	2.814930e+02	
27	1	0.000000e+00	
28	1	2.814897e+02	
29	1	2.814745e+02	
30	1	2.814784e+02	
31	1	2.814260e+02	
32	1	2.815045e+02	
33	1	2.815700e+02	
34	1	2.814396e+02	
35	1	2.815013e+02	
36	1	2.814974e+02	
37	1	2.814507e+02	
38	1	2.814532e+02	
39	1	2.814753e+02	
40	1	2.814202e+02	
41	1	0.000000e+00	
42	1	2.814412e+02	
43	1	2.814991e+02	
44	1	2.814466e+02	
45	1	2.814688e+02	
46	1	2.814687e+02	
47	1	2.814633e+02	
48	1	2.814632e+02	
49	1	2.814999e+02	
50	1	2.814597e+02	
51	1	2.814707e+02	
52	1	2.814523e+02	
53	1	2.814845e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.17 21:46:14
# Param: TPkni_out_B
1	1	2.814653e+02	
2	1	2.814473e+02	
3	1	2.814611e+02	
4	1	2.814479e+02	
5	1	2.814688e+02	
6	1	2.814544e+02	
7	1	2.814459e+02	
8	1	2.814081e+02	
9	1	2.814318e+02	
10	1	2.814362e+02	
11	1	2.814712e+02	
12	1	2.814569e+02	
13	1	0.000000e+00	
14	1	2.814435e+02	
15	1	2.814263e+02	
16	1	2.814514e+02	
17	1	2.814993e+02	
18	1	2.814380e+02	
19	1	2.814383e+02	
20	1	2.814832e+02	
21	1	2.814352e+02	
22	1	2.814521e+02	
23	1	2.814572e+02	
24	1	2.814594e+02	
25	1	2.814404e+02	
26	1	2.814462e+02	
27	1	0.000000e+00	
28	1	2.814922e+02	
29	1	2.814755e+02	
30	1	2.814128e+02	
31	1	2.814634e+02	
32	1	2.814756e+02	
33	1	2.815035e+02	
34	1	2.814402e+02	
35	1	2.814183e+02	
36	1	2.814757e+02	
37	1	2.814703e+02	
38	1	2.814536e+02	
39	1	2.814968e+02	
40	1	2.814394e+02	
41	1	0.000000e+00	
42	1	2.814608e+02	
43	1	2.814571e+02	
44	1	2.814535e+02	
45	1	2.814640e+02	
46	1	2.814575e+02	
47	1	2.814628e+02	
48	1	2.814673e+02	
49	1	2.814730e+02	
50	1	2.814554e+02	
51	1	2.814567e+02	
52	1	2.813979e+02	
53	1	2.815128e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.18 09:46:14
# Param: TPkni_out_B
1	1	2.806960e+02	
2	1	2.806685e+02	
3	1	2.807120e+02	
4	1	2.806691e+02	
5	1	2.806535e+02	
6	1	2.807033e+02	
7	1	2.806302e+02	
8	1	2.806512e+02	
9	1	2.806548e+02	
10	1	2.806801e+02	
11	1	2.806831e+02	
12	1	2.806961e+02	
13	1	0.000000e+00	
14	1	2.806624e+02	
15	1	2.806544e+02	
16	1	2.806598e+02	
17	1	2.806825e+02	
18	1	2.806880e+02	
19	1	2.806758e+02	
20	1	2.806638e+02	
21	1	2.806559e+02	
22	1	2.806700e+02	
23	1	2.806662e+02	
24	1	2.806989e+02	
25	1	2.806547e+02	
